group,verdict,reason,count,finite_count,mean_abs_logprob_diff,abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p05,union_js_p95,union_js_p99,missing_selected_count,accept_failures,reject_hits
46fb24dbcef75f627480,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.024502840083002686,0.00020271419634809718,0.09707534611225126,0.1429476976394652,0.22708919167518626,0.015625,0.917570480989597,0.8285714285714286,0.007818475153153905,0.0144666162592723,0,mean_abs_logprob_diff; abs_logprob_diff_p95; topk_jaccard_mean,
473cbdaf4c59655f87d1,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.011006438913529815,5.3643509545509e-07,0.019648923724889748,0.08677105903625486,0.20070246458053614,0.015625,0.9081405650702827,0.8285714285714286,0.0030130858313651807,0.00599900078382532,0,topk_jaccard_mean,
4782b9784239087a6e8c,REJECT,single sample violates one or more reject thresholds,128,128,0.12262934918927132,6.973585186642595e-06,0.010543659701943394,0.047228959202766416,0.11287247389554986,0.015625,0.8584720001107418,0.5746341463414635,0.0013694846147117349,0.005634998832125674,0,mean_abs_logprob_diff; topk_jaccard_mean,mean_abs_logprob_diff; topk_jaccard_mean
4b1e71db3e319a78014b,REJECT,single sample violates one or more reject thresholds,128,128,0.011422093299642389,6.7920409492217e-05,0.028602658212184894,0.0648521341383457,0.10434978067874909,0.0078125,0.8707417996545936,0.6143589743589744,0.003816585087792955,0.013889208095089735,0,topk_jaccard_mean,topk_jaccard_mean
4bc38e4951d5c195ad83,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.017442289487731022,4.172294950421929e-06,0.048634392581880084,0.10780782327055921,0.2050533939898015,0.0,0.9318802521008388,0.8285714285714286,0.005535461066628645,0.019147200354449702,0,,
4c4f4baf4e046e758479,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.02959697285140328,0.0025127679109573364,0.09252055287361141,0.17589938342571243,0.23768444716930393,0.015625,0.928327620974678,0.8473949579831933,0.00843812557219602,0.022862888221751625,0,mean_abs_logprob_diff; abs_logprob_diff_p95; union_js_p99,
4c7614fc3ab24132bdb1,REJECT,single sample violates one or more reject thresholds,128,128,0.04625034021862284,0.008237330242991447,0.13392460346221924,0.18294437974691372,0.4668169641494758,0.0234375,0.9093457858163722,0.7777777777777779,0.011951059148324433,0.02816602455406084,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff
4c9209ac66e76ca9790d,REJECT,single sample violates one or more reject thresholds,128,128,0.006823270047915775,1.3768089957011398e-05,0.01779809296131133,0.0322694182395935,0.1006496286392213,0.0,0.8566226013425667,0.6410256410256411,0.0023082367683787647,0.009554004671468492,0,topk_jaccard_mean,topk_jaccard_mean
4cb560834f71c085b803,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.0038782050313620475,4.768365897689364e-07,0.004214523732662191,0.013060010224580728,0.06831073075532927,0.0078125,0.9001739469715456,0.7465465465465466,0.0005352445586854504,0.0020166137302975846,0,topk_jaccard_mean,
4dfde89039b9f1884bb5,REJECT,single sample violates one or more reject thresholds,128,128,0.0185218211592012,0.0008988021872937679,0.048510587215423576,0.09640502333641024,0.215332740545273,0.0078125,0.8302593532076602,0.45454545454545453,0.007143062609029655,0.013415363030849344,0,topk_jaccard_mean,topk_jaccard_mean
