group,verdict,reason,count,finite_count,mean_abs_logprob_diff,abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p05,union_js_p95,union_js_p99,missing_selected_count,accept_failures,reject_hits
7be132b0daecc07a766e,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.011514755836133705,0.0006803572177886963,0.035198810696601864,0.060796609520912155,0.09920080780982972,0.0078125,0.9802250445632795,0.9393939393939394,0.0009679528760931978,0.0019171451062712768,0,,
7c3ada951af1fb924874,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.013347644365492073,0.002955760806798935,0.040873128175735456,0.0582276314496994,0.08641203641891487,0.015625,0.9751814362108475,0.8823529411764706,0.0013465245228502475,0.0029608127953887654,0,,
7fc84cfa5f84c9243cd0,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.002846571371132256,9.654657333157957e-06,0.005505444109439848,0.010090540349483475,0.05608338952064518,0.0078125,0.9153868657874062,0.6842105263157895,0.0003773282275788914,0.0011899572634178313,0,topk_jaccard_mean,
7fd7e84c47c07f201203,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.013156452501206617,0.00020712913828901947,0.0527922436594963,0.0848474651575088,0.11375235199928285,0.0,0.9746267825311937,0.9023172905525847,0.0016878140929329419,0.002151712972944694,0,,
8039923b9c867d3902cb,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.010115401817053282,0.0003621615469455719,0.043190491199493405,0.052554363012313816,0.09154479265213022,0.0,0.9769361153552325,0.9393939393939394,0.0006966397107492335,0.0018188215608619274,0,,
80da37d7496c38b8b538,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0012673575022376649,1.1920920428565296e-07,0.00018665594980120617,0.007025557011365872,0.02740287840366365,0.0,0.9648989540533653,0.8823529411764706,0.00016295115641916857,0.001156180645890644,0,,
87b1b04483edc612ca02,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.010889703151788888,0.0001922253577504307,0.0392639935016632,0.06740193516015994,0.09034131526947026,0.0078125,0.979222370766488,0.9393939393939394,0.0009556940831867858,0.0016477815182176362,0,,
888143df5d12f0a0df95,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.017888511730965784,0.0010373257100582123,0.05264787673950194,0.07108519971370693,0.1347819918394091,0.0078125,0.9736495734657493,0.9393939393939394,0.001776366926365356,0.005061009349296707,0,,
8896c20ee2df2e8b3133,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.015575372412650612,0.0007558946963399649,0.053097867965698244,0.06365447342395776,0.10101595461368565,0.0,0.9810606060606055,0.9393939393939394,0.0010851350608985278,0.002275080219708784,0,,
894f267072dcab0b34ac,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.003935858496410427,2.45866431214381e-06,0.010584791004657746,0.026441701501607844,0.05712326228618625,0.0078125,0.982063279857397,0.9393939393939394,0.00046822316079687384,0.002743476169489548,0,,
89c657cee2d0f5ecd548,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.001800573806049921,1.1920911902052467e-07,0.0017981626093387581,0.007792006805539121,0.03904849559068685,0.0,0.9419871226991013,0.7777777777777779,0.0003045070286093203,0.0015837123090522071,0,,
89cce66da1b940027e04,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.027078449780731706,0.0005721223424188793,0.07895851880311962,0.11586331725120544,0.2671362775564195,0.0390625,0.9764093137254897,0.9393939393939394,0.003859646892503233,0.009025985868542448,0,mean_abs_logprob_diff; abs_logprob_diff_p99; rank_delta_nonzero_rate,
